tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,10,11,51.13274883219548,2.9725412477833446,0.6015762247324081,-0.11875283027155065,0.1719273103515625,34.82090187652345
0,10,12,51.13274883219548,2.9725412477833446,0.6013319552419405,-0.1157822700767272,0.179570284375,33.6582610383594
0,10,13,51.13274883219548,2.9725412477833446,0.5477684750088883,-0.04795948964625624,0.179185180078125,36.30689942316408
0,11,0,51.13274883219548,2.9725412477833446,0.49413721166597296,-0.12519788139032859,0.20265884687500002,30.40317778472658
0,11,1,51.13274883219548,2.9725412477833446,0.5337416242705999,-0.08380630736459121,0.18779959765625,30.961603478046896
0,11,2,51.13274883219548,2.9725412477833446,0.5710291660761476,-0.13948155128482964,0.19225533261718752,31.977282807851584
0,11,3,51.13274883219548,2.9725412477833446,0.494125296261574,-0.05127853207116376,0.18475036718750001,34.435453363320335
0,11,4,51.13274883219548,2.9725412477833446,0.6006542268715744,-0.16529163859097307,0.18530464570312502,31.743348712460953
0,11,5,51.13274883219548,2.9725412477833446,0.6030580316937183,-0.15375297972928703,0.18578762890625,30.956563233710952
0,11,6,51.13274883219548,2.9725412477833446,0.5958707618055,-0.12547880723548094,0.17860305605468751,31.655461538046893
0,11,7,51.13274883219548,2.9725412477833446,0.6313628029739972,-0.16058120452129107,0.18459792050781254,31.43616084078127
0,11,8,51.13274883219548,2.9725412477833446,0.6141662445514987,-0.14960940250923338,0.18757794101562503,31.88817395832033
0,11,9,51.13274883219548,2.9725412477833446,0.5983661061723302,-0.15026773054244924,0.18501088281250003,33.139903618554705
0,11,10,51.13274883219548,2.9725412477833446,0.607677412556675,-0.09142399953186511,0.1807176154296875,32.223500412617206
0,11,11,51.13274883219548,2.9725412477833446,0.6026205739754131,-0.11353756059873696,0.173407049609375,32.45686706328127
0,11,12,51.13274883219548,2.9725412477833446,0.618158037123486,-0.15953327933726485,0.1732169365234375,35.53642297343751
0,11,13,51.13274883219548,2.9725412477833446,0.5646007379637401,-0.12564935235586497,0.1757369884765625,35.041844825585954
0,12,0,51.13274883219548,2.9725412477833446,0.5256812419059569,-0.0627503426759062,0.18130597148437502,31.81513380828127
0,12,1,51.13274883219548,2.9725412477833446,0.43465871939715606,0.0018839673885999858,0.18892927519531252,31.879929320234396
0,12,2,51.13274883219548,2.9725412477833446,0.5641505588736858,-0.12530018615143346,0.18951795683593753,31.059824822304705
0,12,3,51.13274883219548,2.9725412477833446,0.4898408635306378,-0.043322076315545154,0.1814424349609375,32.46204749984377
0,12,4,51.13274883219548,2.9725412477833446,0.40743685431548515,0.033192027345822994,0.18075760605468752,34.02352854675783
0,12,5,51.13274883219548,2.9725412477833446,0.5225641436913181,-0.06985148437272053,0.178772144140625,33.089821614570326
0,12,6,51.13274883219548,2.9725412477833446,0.5605064635175564,-0.0691880752111462,0.181074386328125,31.372413432617208
0,12,7,51.13274883219548,2.9725412477833446,0.5967640978587951,-0.12023185613760504,0.1842098919921875,31.114626631250022
0,12,8,51.13274883219548,2.9725412477833446,0.5516931461529759,-0.07866327377926245,0.18195735078125003,31.243429908359396
0,12,9,51.13274883219548,2.9725412477833446,0.5774121136110416,-0.11362950467042293,0.1803014373046875,32.52217661339846
0,12,10,51.13274883219548,2.9725412477833446,0.6130240565809522,-0.11212650934091253,0.18363434550781252,32.16183586039065
0,12,11,51.13274883219548,2.9725412477833446,0.6699950542197927,-0.19521672393933032,0.1750279611328125,31.19231982804689
0,12,12,51.13274883219548,2.9725412477833446,0.6026534747876688,-0.1521587667152255,0.186527956640625,34.87879459027345
