tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,7,3,49.5805497664391,6.1843794151891425,0.5697670446496851,-0.13268499397549724,0.16803877578125,34.67309253898439
0,7,4,49.5805497664391,6.1843794151891425,0.5560581436808993,-0.05509434656038199,0.17685918046875004,33.128908542500014
0,7,5,49.5805497664391,6.1843794151891425,0.422039403555978,0.0871295951433057,0.182394860546875,33.26989519167971
0,7,6,49.5805497664391,6.1843794151891425,0.46779179381184965,-0.030028278370200456,0.179922052734375,32.519840076289086
0,7,7,49.5805497664391,6.1843794151891425,0.6589723855773872,-0.18881275530669273,0.16156893828125002,31.73642588679689
0,7,8,49.5805497664391,6.1843794151891425,0.6344090996237346,-0.1695418279490769,0.1615290625,32.395095697929705
0,7,9,49.5805497664391,6.1843794151891425,0.39448498061808335,0.0018881665721836292,0.168500579296875,34.72578478871095
0,7,10,49.5805497664391,6.1843794151891425,0.5210226552663566,0.015503505991429498,0.18070984375000002,35.33875860980471
0,7,11,49.5805497664391,6.1843794151891425,0.4338503211182534,0.010797021843166405,0.18746402734375,35.72829940085939
0,7,12,49.5805497664391,6.1843794151891425,0.36761392601204324,0.014619882054935779,0.17868961093750002,38.94806756503908
0,7,13,49.5805497664391,6.1843794151891425,0.47714186078486054,-0.004512185142776001,0.18508902304687502,37.70213251683595
0,8,0,49.5805497664391,6.1843794151891425,0.6120927981259177,-0.19104278044504908,0.16247055937500002,30.941802995000018
0,8,1,49.5805497664391,6.1843794151891425,0.7600690164193405,-0.29548179095181454,0.16139201875,30.023697454882836
0,8,2,49.5805497664391,6.1843794151891425,0.6604596815020545,-0.22514796777568227,0.148788601953125,32.99918400218752
0,8,3,49.5805497664391,6.1843794151891425,0.5568514373449804,-0.11758695139323432,0.1529470760784314,35.45439716925783
0,8,4,49.5805497664391,6.1843794151891425,0.4504996083100834,0.04853035761998053,0.16506373574218752,35.67528003593752
0,8,5,49.5805497664391,6.1843794151891425,0.3644734919427195,0.09215810447229032,0.1839861609375,36.047497073281264
0,8,6,49.5805497664391,6.1843794151891425,0.46679557634813507,0.04099037108862506,0.1807525865234375,33.21260997757814
0,8,7,49.5805497664391,6.1843794151891425,0.7075480361511798,-0.22742758318090778,0.168551995703125,28.49321891750002
0,8,8,49.5805497664391,6.1843794151891425,0.645970212301429,-0.13706353306849778,0.17189234785156254,30.73757630000002
0,8,9,49.5805497664391,6.1843794151891425,0.7705060837349594,-0.28984460222332625,0.1531268095703125,27.51697365828127
0,8,10,49.5805497664391,6.1843794151891425,0.6393856737187136,-0.101331979245599,0.165900550390625,32.467481617578144
0,8,11,49.5805497664391,6.1843794151891425,0.6922511898405221,-0.2065537166232283,0.1608541720703125,30.55606742152345
0,8,12,49.5805497664391,6.1843794151891425,0.41826030373903833,0.033302139444053414,0.1895740701171875,36.53348344039064
0,8,13,49.5805497664391,6.1843794151891425,0.40972184837793335,0.07644669586763055,0.18564181796875,40.30163686414064
0,9,0,49.5805497664391,6.1843794151891425,0.4712993674160572,-0.0626625772262801,0.1618606537109375,33.48957641070315
0,9,1,49.5805497664391,6.1843794151891425,0.5117206842154639,-0.07621407025193928,0.14484235546875002,35.99423070300783
0,9,2,49.5805497664391,6.1843794151891425,0.47122421854384156,-0.06211086705082918,0.149761311328125,37.32468831218752
0,9,3,49.5805497664391,6.1843794151891425,0.4656547149204122,-0.05797575861673345,0.15195415585937502,36.86513151769533
0,9,4,49.5805497664391,6.1843794151891425,0.43073960066435135,0.012704469611902604,0.155773749609375,37.14713151933596
0,9,5,49.5805497664391,6.1843794151891425,0.5001405981508138,-0.020870468533192355,0.18173293378906252,37.031052355742204
0,9,6,49.5805497664391,6.1843794151891425,0.47604194150701085,-0.014239953965141824,0.19413277226562503,32.82170064335939
0,9,7,49.5805497664391,6.1843794151891425,0.357430402942195,0.08347714329212028,0.19702223398437502,33.810536499687515
0,9,8,49.5805497664391,6.1843794151891425,0.572041430470953,-0.13351681478067762,0.171783433984375,30.094988540000024
0,9,9,49.5805497664391,6.1843794151891425,0.8129496225877701,-0.2948740512294406,0.160595708984375,27.95641620617189
0,9,10,49.5805497664391,6.1843794151891425,0.46152401954378974,0.021061238394773665,0.18241735058593753,34.581333388789076
0,9,11,49.5805497664391,6.1843794151891425,0.8010426335109895,-0.2945785260205581,0.162420476953125,28.665528515585954
